x-r,y-r,x-s,y-s
3.520681886,0.069027808,3.621338548,0.11005034
0.186726095,0.038608405,0.05832889,0.623354049
-0.562104817,-0.05541005,1.680625078,0.670366692
0.319791734,0.017191045,-2.893025798,0.303078857
-0.563221409,-0.053895898,1.680625078,0.670366692
-0.557626648,-0.051300447,1.680625078,0.670366692
-2.006355555,-0.129469213,-3.944622861,-0.067962808
-0.925439905,3.460992382,0.411215101,1.145081583
3.537127838,0.103648748,3.621338548,0.11005034
0.185208632,0.005380949,0.560995511,-0.252472987
-0.556630653,0.020841543,1.98189561,-0.494210449
0.321613877,0.022198872,-2.09951201,-0.277791904
-0.556477524,0.019778945,1.98189561,-0.494210449
-0.550196536,0.016305485,1.98189561,-0.494210449
-2.041212341,0.049497361,-3.883731307,-0.083706496
0.091367618,0.291569493,-0.274299402,2.261025041
3.567639976,0.171761224,3.180060376,0.247109296
0.17577246,0.001752758,-0.959714639,-0.423363539
-0.559482465,-0.119740095,1.305101016,-0.536103876
0.323943454,-0.011491002,-2.723143838,-0.033930151
-0.561041237,-0.117524519,1.305101016,-0.536103876
-0.555808586,-0.121281319,1.305101016,-0.536103876
-1.949886459,0.00698494,-1.311445545,-0.149024155
0.002903534,0.194060944,0.104644893,-0.797154377
3.561919403,0.106329397,3.621338548,0.11005034
0.175911642,0.030999883,-1.281051182,0.122470151
-0.693630328,0.024684774,1.897279979,-0.507845208
0.320853208,0.039003586,-2.767333109,-0.258721569
-0.691179328,0.024713855,1.897279979,-0.507845208
-0.685773161,0.025569505,1.897279979,-0.507845208
-1.632789567,0.135467021,-3.584830581,-0.195497324
-1.157000498,1.671334852,-0.092350702,1.321798434
3.456654055,0.113630875,3.621338548,0.11005034
0.195277965,0.017889667,-1.187205795,-0.303837616
-0.572007346,0.107368137,1.914507047,0.507394929
0.324341831,0.0484091,-2.669815866,-0.127098658
-0.573166037,0.105385407,1.914507047,0.507394929
-0.565286741,0.106083987,1.914507047,0.507394929
-2.08715802,-0.016103831,-3.86052586,-0.10229182
-0.120554416,-2.327075156,-1.346378608,0.08243662
3.54713768,0.074572178,3.621338548,0.11005034
0.18121778,0.025434547,-0.818012015,-0.055975413
-0.574568181,-0.10639092,2.022091101,0.68390248
0.319675507,0.004245248,-2.880427779,0.144236253
-0.576348885,-0.105345878,2.022091101,0.68390248
-0.570297727,-0.104577989,2.022091101,0.68390248
-1.946380857,-0.061534263,-3.729429676,-0.074594279
-0.344704392,-1.883838037,0.045256854,-2.734570186
3.584711147,0.067893602,3.621338548,0.11005034
0.175741794,0.030494566,0.425928584,0.247747743
-0.6151144,0.036636092,1.582779752,0.366828357
0.315996399,0.031170662,-2.500320511,-0.031909327
-0.615890341,0.036074726,1.582779752,0.366828357
-0.611476474,0.040232445,1.582779752,0.366828357
-1.843730137,-0.167822247,-3.906273691,-0.069312932
-0.573492579,0.726467116,-1.041055258,-2.289541762
3.571388312,0.105358191,2.150972702,-0.293361997
0.170886551,0.016767351,-0.716628748,-0.163327029
-0.613892017,0.101213657,1.540691421,-0.021203374
0.314659292,0.042409638,-2.889558495,-0.063634228
-0.615040453,0.099310642,1.540691421,-0.021203374
-0.61045402,0.100398426,1.540691421,-0.021203374
-1.841284993,-0.054428052,-2.436912711,0.068876843
-1.560991933,-1.148609506,-0.083755119,1.230881115
3.508235688,0.076177937,3.621338548,0.11005034
0.179409351,0.014110484,-0.429399874,-0.174504455
-0.688972504,-0.020770654,1.977285195,-0.555280788
0.324412297,0.013897151,-2.51099555,-0.10144001
-0.688146883,-0.019789665,1.977285195,-0.555280788
-0.67920728,-0.017411205,1.977285195,-0.555280788
-1.611278639,-0.228849181,-3.715770856,-0.085548454
0.474157858,-0.335563067,-0.664670075,-0.873874162
3.555826774,0.14316529,3.621338548,0.11005034
0.181358657,0.012807909,0.274328926,0.189898116
-0.539715783,-0.08360602,1.124303899,0.729398123
0.333213989,0.009461343,-2.882404033,0.120351217
-0.544370538,-0.085970568,1.124303899,0.729398123
-0.533389125,-0.083492672,1.124303899,0.729398123
-2.024978849,-0.028993774,-1.553610811,0.17796404
-0.404844032,-3.294833804,0.508226792,-2.69660644
3.487995438,0.079550328,3.442031908,0.23052154
0.186140596,0.02652187,-0.92961893,-0.101711405
-0.60308345,-0.023456524,1.72028483,-0.505844172
0.320533107,0.020020567,-2.993130397,-0.48096762
-0.604879099,-0.02253973,1.72028483,-0.505844172
-0.597750469,-0.019399387,1.72028483,-0.505844172
-2.022805859,-0.112321591,-0.469119976,-0.023829437
-0.459179171,-2.841520353,0.101142744,-1.242323202
3.47728593,0.05074323,3.436711224,0.288306499
0.187900083,0.038443876,-0.686463262,-0.016963784
-0.586286954,0.054485697,1.843556774,0.458877505
0.324380143,0.043029192,-2.134180132,0.345377873
-0.588435353,0.05561716,1.843556774,0.458877505
-0.579222538,0.060224346,1.843556774,0.458877505
-1.983477653,-0.167761261,-3.807091869,-0.143698049
-0.673468235,-1.624723902,-1.32973787,0.30276957
3.604673331,0.120168632,2.512974588,0.468445456
0.190466095,0.024169669,-1.255121249,-0.757677716
-0.594087562,-0.095851166,1.765229866,-0.586057928
0.311613961,0.000734831,-3.367140901,-0.272782449
-0.594372871,-0.095534679,1.765229866,-0.586057928
-0.592292946,-0.097749714,1.765229866,-0.586057928
-1.945996979,-0.036610879,2.326930017,0.373315878
-0.238717605,-2.725721075,0.439222633,0.793700483
3.52838403,0.165077669,3.621338548,0.11005034
0.177718313,0.027205533,-0.85793134,-0.189453418
-0.600650075,0.069389006,2.025289905,-0.616768915
0.315320043,0.03033968,-2.735087472,-0.251749545
-0.602034152,0.069956426,2.025289905,-0.616768915
-0.594775869,0.070923936,2.025289905,-0.616768915
-1.864603072,-0.191951435,-3.69652922,-0.035643416
-0.165798332,-1.085126956,-0.604718099,1.634359125
3.545508131,0.162860192,2.506041457,0.785164046
0.172540444,0.025142286,0.170688402,-0.5676397
-0.561353195,0.076316696,1.456431947,-0.606233867
0.321060618,0.03641075,-2.761053038,-0.176156291
-0.561398431,0.075315826,1.456431947,-0.606233867
-0.554224929,0.076738928,1.456431947,-0.606233867
-2.131503476,-0.034088988,2.255672174,0.506391138
-0.516827077,1.660607644,-0.256757803,-1.532468046
3.556987945,0.153074562,3.621338548,0.11005034
0.168561088,0.013558499,-0.663298537,0.16102148
-0.722750907,-0.040177516,1.743401123,0.66434451
0.316990249,0.017467739,-2.708842074,-0.113540321
-0.721760241,-0.040268664,1.743401123,0.66434451
-0.715418401,-0.044032728,1.743401123,0.66434451
-1.463872927,0.253135903,-3.716690969,-0.097618269
0.361884127,-0.483324269,0.072900072,-2.923513978
3.604530344,0.120790885,3.621338548,0.11005034
0.165602278,0.013112993,-1.951943965,0.344617404
-0.544457794,-0.093950958,1.304497107,0.304702085
0.322305289,0.008929939,-2.41215416,-0.160070688
-0.546698686,-0.093833786,1.304497107,0.304702085
-0.541056173,-0.091448354,1.304497107,0.304702085
-2.042041031,-0.003621076,-3.411083947,-0.313643911
-0.598382017,3.209468311,-0.172755782,0.028658575
3.588013356,0.11834412,3.621338548,0.11005034
0.175026076,0.002813352,-1.649518191,0.026027883
-0.526426,0.026351209,1.561289573,-1.051916848
0.328339167,0.021687655,-2.176868249,-0.253511302
-0.528343946,0.026475899,1.561289573,-1.051916848
-0.520444775,0.02348453,1.561289573,-1.051916848
-2.050721837,0.021313011,-3.652047003,-0.073934516
0.076433856,2.785234168,-1.387298889,2.814035811
3.599160597,0.116842014,2.840082134,0.283932414
0.191437396,-0.000232835,-1.733603542,0.046903785
-0.547886568,-0.008874115,1.747935469,0.559814588
0.322096416,0.016370813,-3.211280747,0.117565631
-0.547375554,-0.010049222,1.747935469,0.559814588
-0.543606322,-0.014376052,1.747935469,0.559814588
-2.046966448,0.048067659,2.260357341,-0.088911115
-0.312983628,3.058875779,0.127776711,1.676931521
3.457621595,0.066492189,3.621338548,0.11005034
0.195792202,0.001554729,-1.055853471,-0.210001141
-0.53872146,-0.045598701,2.026051318,-0.299554695
0.329847853,0.008073063,-2.627214216,-0.273878581
-0.539688332,-0.046432079,2.026051318,-0.299554695
-0.532281977,-0.050389421,2.026051318,-0.299554695
-2.075441791,0.024907826,-3.859901876,-0.085044409
0.610201543,-3.400747479,-0.461202566,0.352118899
3.520677841,0.073745113,3.621338548,0.11005034
0.187122171,0.04152766,0.092396478,0.582713952
-0.567206069,-0.029466595,1.68914498,0.693493705
0.318877781,0.022677073,-2.891194976,0.314982124
-0.568198448,-0.028260399,1.68914498,0.693493705
-0.562576932,-0.025189403,1.68914498,0.693493705
-1.997601105,-0.132860341,-3.946472917,-0.075677369
-0.657818152,1.301852076,0.431506149,-2.108858748
3.522764184,0.075884,3.621338548,0.11005034
0.166352874,0.013598687,-0.679379325,-0.146524148
-0.560007769,0.030514221,1.822381764,0.04489585
0.332454042,0.02460803,-2.356178838,0.011789009
-0.565010316,0.031543037,1.822381764,0.04489585
-0.554615726,0.028932137,1.822381764,0.04489585
-1.890792396,-0.129681898,-3.714522861,-0.071092146
-1.050161307,3.355227974,0.206541345,-0.079900463
3.549431295,0.071984882,3.621338548,0.11005034
0.183837267,0.005157394,-0.488235496,0.285688272
-0.537466809,0.020376251,1.91539537,-0.53745924
0.330728234,0.02688529,-1.879563914,-0.319490311
-0.541124604,0.018397264,1.91539537,-0.53745924
-0.529971588,0.017412613,1.91539537,-0.53745924
-2.015801458,0.06991003,-3.710735525,-0.061344191
-0.515919113,3.156832377,-0.812953197,1.9307912
3.473340806,0.116089939,2.781539744,-0.528432075
0.192596923,-4.74E-05,-0.071736145,0.469332441
-0.535231281,-0.033012652,2.044550678,0.106914915
0.333557691,0.010920489,-2.390442036,-0.280872666
-0.537400324,-0.035955664,2.044550678,0.106914915
-0.527256348,-0.037546817,2.044550678,0.106914915
-1.982232729,0.091451254,-3.257090809,-0.132593464
-0.713303797,3.419613654,0.212913211,-1.051678713
3.60580354,0.110091796,3.621338548,0.11005034
0.183387589,0.005577111,-1.245891635,-0.017132344
-0.517838195,0.008180032,1.904400358,-0.382462214
0.334153745,0.02440678,-2.38185763,-0.147851677
-0.52348898,0.006260938,1.904400358,-0.382462214
-0.512243782,0.007463007,1.904400358,-0.382462214
-2.005842549,0.068747402,-3.837936086,-0.110011631
-0.651834564,-1.764835779,-0.853946817,0.873000409
3.434200806,0.058279776,3.621338548,0.11005034
0.182363949,0.036107663,0.438958858,-0.160134666
-0.61498104,0.085563931,1.938106567,0.682446532
0.322561019,0.049797414,-2.506529874,-0.017626803
-0.616330907,0.086465461,1.938106567,0.682446532
-0.608010244,0.09285296,1.938106567,0.682446532
-1.853243958,-0.217770934,-3.64449617,-0.018023018
0.215801264,-3.537479304,0.449502392,-0.690048039
3.556336305,0.103807882,3.621338548,0.11005034
0.178369205,0.034846222,-1.513162158,-0.081385191
-0.574318279,-0.005763532,1.928900399,-0.416836001
0.32008317,0.026710055,-2.726583309,-0.310593867
-0.576387266,-0.005799572,1.928900399,-0.416836001
-0.569254845,-0.001798492,1.928900399,-0.416836001
-2.000504446,-0.121483911,-3.861283788,-0.097355446
-1.077556725,1.486393223,-0.412855394,2.147220999
3.553039137,0.016435081,3.621338548,0.11005034
0.183012027,0.021496956,-0.305112516,0.015989272
-0.567324769,0.100273277,1.992964507,-0.207567401
0.325926091,0.043589787,-1.940341051,-0.00621518
-0.571167768,0.102272516,1.992964507,-0.207567401
-0.559833789,0.103145049,1.992964507,-0.207567401
-2.002857413,-0.064151885,-3.713681133,-0.07287602
-0.641935537,2.50067316,-0.629734626,0.248631698
3.567417744,0.167536629,2.143490816,-0.182088121
0.172815036,-0.006983842,-0.435711482,0.04333834
-0.577448706,-0.075981033,1.507283135,0.382260405
0.323185168,0.000646595,-2.65701186,0.205412968
-0.578615753,-0.075762418,1.507283135,0.382260405
-0.57285118,-0.080034817,1.507283135,0.382260405
-1.93498517,0.080471129,-1.519303108,0.049210973
-0.610138865,2.061742499,-0.295295679,2.810197627
3.562162984,0.146962253,3.621338548,0.11005034
0.175461905,0.008933762,0.473975252,-0.165572186
-0.614909654,-0.006035842,1.869794392,-0.196539883
0.311184818,0.025942523,-2.298667386,-0.056983794
-0.614937082,-0.006663742,1.869794392,-0.196539883
-0.6111673,-0.009637895,1.869794392,-0.196539883
-1.856286332,0.136341422,-3.908656887,-0.12083633
-0.4107394,-1.77046543,0.030407119,0.610970511
3.581362637,0.073128848,3.621338548,0.11005034
0.177437926,0.029289725,0.06062371,-0.073154643
-0.566050397,0.072935005,0.967974661,-0.803383646
0.323165256,0.034290119,-2.940574392,-0.306959308
-0.568999517,0.074516433,0.967974661,-0.803383646
-0.559040117,0.075525685,0.967974661,-0.803383646
-2.075356458,-0.091756629,-0.567155757,0.282328355
-0.555644356,-3.234318758,0.503217363,-3.102348639
3.487198854,0.095666719,3.444397964,0.181562506
0.18647146,0.026872086,-0.914054807,0.036176323
-0.602801672,0.004411652,1.686928834,-0.307198387
0.320339314,0.024626856,-3.039964747,-0.486323507
-0.60429686,0.004629771,1.686928834,-0.307198387
-0.597098555,0.007633212,1.686928834,-0.307198387
-2.034672119,-0.118883717,-0.391991175,0.009472399
0.337557773,-2.908634659,0.625456739,0.713315986
3.50192543,0.044823377,2.642975632,0.886503718
0.184449812,0.032823826,-0.74406488,-0.351743551
-0.567876946,-0.014978662,0.701588186,-0.150879455
0.32284611,0.025745284,-2.91344189,-0.217101773
-0.569609799,-0.014684244,0.701588186,-0.150879455
-0.562991349,-0.009482067,0.701588186,-0.150879455
-2.084527098,-0.095399024,1.383799204,-0.025374886
0.179277667,1.120164746,-0.751073841,1.200454665
3.507103295,0.12092,2.633445138,-0.589773724
0.177218176,0.008187703,-0.1001624,-0.172377262
-0.534009195,-0.084309522,1.310661321,-0.423183229
0.326949186,0.001204326,-3.002150467,-0.141336005
-0.535537904,-0.08336612,1.310661321,-0.423183229
-0.528186816,-0.086955278,1.310661321,-0.423183229
-2.094586138,-0.035750319,1.197823217,0.410278335
-0.625679981,1.746290581,-0.61801887,1.762739454
3.537548868,0.089957865,2.740325925,0.662188022
0.186630053,0.015064796,-0.54959964,-0.574279661
-0.543560142,0.090987579,0.458184879,-0.357243444
0.329938881,0.036920498,-2.80435318,-0.1070374
-0.547641629,0.092258687,0.458184879,-0.357243444
-0.536398292,0.091329046,0.458184879,-0.357243444
-2.070449779,-0.024029427,0.523055426,0.786371104
-0.428337673,3.180620885,-0.610002873,3.15132712
3.52060529,0.149392557,3.621338548,0.11005034
0.190258331,-0.004906821,-0.029837169,-0.236316058
-0.519318573,-0.010437432,1.968430392,0.277715199
0.341234015,0.009422704,-2.41766256,-0.162925168
-0.523103992,-0.010402499,1.968430392,0.277715199
-0.511313443,-0.013991968,1.968430392,0.277715199
-2.058392936,0.01726027,-3.906978105,-0.086036507
0.20283394,-1.591167653,-0.112820626,2.467642536
3.543450424,0.037598248,3.621338548,0.11005034
0.17769223,0.034942378,-0.673631462,-0.148218901
-0.607395664,0.101344679,1.327054334,0.485484132
0.322892778,0.048036614,-2.720945838,0.132430885
-0.608992062,0.101761479,1.327054334,0.485484132
-0.600580485,0.106981072,1.327054334,0.485484132
-1.913233344,-0.165071462,-3.789431137,-0.026524398
0.317783381,-3.056528539,1.044610374,1.147337971
3.543948478,0.094629548,3.621338548,0.11005034
0.167376707,0.030251244,0.180632634,0.487541581
-0.592106422,-0.029582981,1.184302131,0.914659571
0.315799695,0.020670471,-2.424017404,0.37873356
-0.592511115,-0.02783298,1.184302131,0.914659571
-0.586445564,-0.023151654,1.184302131,0.914659571
-2.039536303,-0.106821399,-3.954159515,-0.085088776
-0.033079705,-3.487532155,0.349115893,-3.350727586
3.525133484,0.098919996,3.621338548,0.11005034
0.184671366,0.030003378,0.085502239,0.283209892
-0.574664679,-0.002165911,1.779242929,0.193363162
0.323880896,0.022404209,-2.447218038,0.032145108
-0.578289886,-0.000701281,1.779242929,0.193363162
-0.568291543,0.000802604,1.779242929,0.193363162
-1.985465069,-0.150801414,-3.892993829,-0.121836389
-0.745256914,3.083196975,0.411215101,1.145081583
3.432608897,0.114225077,3.621338548,0.11005034
0.183705463,0.008616996,0.50911712,-0.347693358
-0.611327852,0.064054455,1.991060084,-0.490209457
0.323352896,0.032296902,-2.525011328,-0.273816256
-0.612495136,0.061413453,1.991060084,-0.490209457
-0.60414892,0.059774379,1.991060084,-0.490209457
-1.853235399,0.053008411,-3.64793327,-0.062866884
0.141093186,-1.805992316,-0.240970666,2.000281992
3.570103587,0.160215361,2.771207979,0.521136931
0.183388577,0.020118306,-0.328222018,-0.421199143
-0.543144255,-0.099562773,2.019078022,-0.441680457
0.326480619,0.007146754,-2.800065464,-0.129856801
-0.546931869,-0.102281368,2.019078022,-0.441680457
-0.537701247,-0.099446115,2.019078022,-0.441680457
-1.910094513,-0.011855239,-2.532823837,-0.095745208
-0.75862647,1.873482506,-1.621887612,1.225255383
3.604703139,0.102786239,2.127217646,0.082971861
0.166067466,0.009792629,-0.607276261,0.255107669
-0.62404809,-0.071133799,1.945964244,0.752819053
0.307922305,0.009915126,-2.680920694,0.194925725
-0.625292265,-0.070756176,1.945964244,0.752819053
-0.621318295,-0.073723269,1.945964244,0.752819053
-1.858488848,0.092997568,-2.804623484,-0.332640544
-0.273344692,-2.395780481,-0.058483527,1.872488877
3.517132952,0.148152419,3.621338548,0.11005034
0.1672682,0.033234376,-0.628972057,-0.013948075
-0.556909689,-0.029419812,1.963693452,0.092706013
0.33004729,0.020479395,-2.310334136,-0.099572415
-0.562775227,-0.032266977,1.963693452,0.092706013
-0.550950859,-0.02865545,1.963693452,0.092706013
-1.95810693,-0.022132532,-3.741066476,-0.101306484
-1.036463554,1.421589284,1.248662177,0.960421724
3.541938965,0.014794788,3.621338548,0.11005034
0.172317036,0.024591745,-0.222464724,-0.12145774
-0.577512795,0.095115366,0.522608183,0.150800329
0.319560317,0.048567036,-2.429747634,-0.134798986
-0.577718033,0.092571229,0.522608183,0.150800329
-0.570044394,0.095432057,0.522608183,0.150800329
-2.085344019,-0.025864902,-4.018314593,-0.050879597
-0.554567532,-0.503660578,-1.23501041,-2.568129076
3.604603883,0.096239124,2.504103545,-0.63634011
0.192866776,0.026901133,-1.493880506,1.160006522
-0.576588226,0.0998347,1.71198562,0.693232781
0.314085257,0.045293484,-3.244177887,-0.044182784
-0.577106675,0.098973924,1.71198562,0.693232781
-0.574081396,0.103333944,1.71198562,0.693232781
-2.042120502,-0.068470795,2.36039523,0.022934126
-1.018016637,1.928177672,0.324001882,-0.621019847
3.559986134,0.119911742,3.621338548,0.11005034
0.18144464,0.016692847,-1.684566948,0.026932016
-0.566235028,0.104999579,1.834329371,0.583604436
0.319046221,0.042120574,-2.707202418,-0.01956861
-0.566131715,0.103277859,1.834329371,0.583604436
-0.55965741,0.102346651,1.834329371,0.583604436
-2.063707862,0.000152012,-3.864769126,-0.090317855
-0.27335711,1.460172004,0.724140191,-2.694098185
3.548388117,0.166948631,3.621338548,0.11005034
0.181353935,0.003738725,-0.729530721,0.476092614
-0.526855185,-0.090199405,1.572194621,0.157815989
0.332675221,0.003925113,-1.987583954,-0.268960845
-0.530983816,-0.093432925,1.572194621,0.157815989
-0.520555454,-0.093654845,1.572194621,0.157815989
-2.004206201,0.067814512,-3.706130649,-0.083486625
-1.066275951,0.841219853,-0.432947493,2.154187652
3.553913496,0.015284122,3.621338548,0.11005034
0.182821784,0.025099304,-0.283864923,-0.022383516
-0.572360988,0.103043527,1.982326706,-0.05079659
0.324915006,0.044414871,-1.965079554,0.078624143
-0.576192241,0.105387528,1.982326706,-0.05079659
-0.564981395,0.106744537,1.982326706,-0.05079659
-1.994102094,-0.095059075,-3.714028891,-0.078173553
0.7284691,-3.066239253,0.403272127,-2.314328296
3.473213945,0.071247329,3.621338548,0.11005034
0.185989362,0.034416537,-0.882997211,0.274792352
-0.575000898,-0.057754767,1.800028088,0.265753924
0.318072063,0.013413717,-2.687538031,0.230978547
-0.575613406,-0.055182428,1.800028088,0.265753924
-0.570184349,-0.052841262,1.800028088,0.265753924
-2.045206382,-0.11161985,-3.858618588,-0.083317496
-0.746897084,1.94075153,-0.318264432,0.661966113
3.504725022,0.092502327,3.621338548,0.11005034
0.191774085,0.017666708,-0.394785692,-0.035245685
-0.578054357,0.111682981,1.968602768,-0.523411946
0.324029349,0.045212692,-2.842307108,-0.27227843
-0.580013821,0.109887339,1.968602768,-0.523411946
-0.572324452,0.110490518,1.968602768,-0.523411946
-1.948210124,-0.042943388,-3.868181783,-0.166599979
-0.121034652,-2.776881423,-1.360026823,0.633527528
3.547209561,0.069869102,3.621338548,0.11005034
0.18150644,0.028898924,-0.83714548,-0.073964462
-0.577251311,-0.090488279,2.065740891,0.645334541
0.319164715,0.008715624,-2.848516597,0.141603459
-0.578833249,-0.089428748,2.065740891,0.645334541
-0.572950869,-0.08776683,2.065740891,0.645334541
-1.952370803,-0.088989849,-3.725010515,-0.068327183
-0.148652282,-0.428891841,-0.431126009,0.265032323
3.498159436,0.106509342,3.621338548,0.11005034
0.166664368,0.023260427,-0.790361581,-0.004702075
-0.676228004,0.118439819,2.014994278,-0.697004119
0.328103263,0.041491629,-2.677301213,-0.188369722
-0.67530431,0.118792713,2.014994278,-0.697004119
-0.666735855,0.121953158,2.014994278,-0.697004119
-1.51121321,-0.250223473,-3.713787433,-0.08991117
-0.615316681,2.864567079,-0.576663332,1.198918828
3.536767665,0.112835799,2.751432369,0.434984057
0.184139498,0.011150315,-0.600390632,-0.511640943
-0.532763055,0.059261903,0.438911866,-0.518243918
0.331911609,0.031025979,-2.751864685,-0.152766185
-0.535186126,0.057678611,0.438911866,-0.518243918
-0.524454041,0.056645671,0.438911866,-0.518243918
-2.073956541,0.01225955,0.387184897,0.902213547
-0.077231583,1.569182878,-1.014536087,-0.057353481
3.606838986,0.100505172,2.007378471,-0.483858556
0.186522386,0.015740711,-1.09831275,0.497625099
-0.591783845,0.083729075,1.794846806,0.496791199
0.311769956,0.039302751,-3.091203019,-0.052501896
-0.592187388,0.083176294,1.794846806,0.496791199
-0.58899844,0.086001588,1.794846806,0.496791199
-1.867856245,-0.028616489,1.789586729,-0.298218857
-0.855785617,3.430603932,-0.813213963,-0.109435584
3.499505999,0.044425496,3.361255651,0.204754384
0.188829896,0.008732723,-1.017126299,-0.556814954
-0.553840748,0.006212299,1.387251466,-0.467779862
0.331097791,0.024523756,-2.895836169,-0.273321079
-0.556723869,0.005536559,1.387251466,-0.467779862
-0.544921325,0.003664993,1.387251466,-0.467779862
-2.014271135,0.061353537,-1.939801764,0.174651965
0.210448755,-3.358989734,-1.326467242,1.64408372
3.552565512,0.066192539,3.621338548,0.11005034
0.188393384,0.044172518,-0.078081497,0.251442114
-0.575009715,0.003826367,1.915202983,0.586827753
0.320037361,0.03137561,-2.874274352,0.171368285
-0.577389556,0.003749921,1.915202983,0.586827753
-0.571252924,0.008318305,1.915202983,0.586827753
-1.937858672,-0.166147812,-3.928163954,-0.125450202
-0.338766137,2.378505406,-0.659461497,-1.594066069
3.505073205,0.133668525,2.639445486,-0.379440824
0.176889474,0.010218751,0.002200056,-0.188423775
-0.547258892,0.040119153,1.449406277,-0.708395307
0.325650701,0.022547417,-2.811402718,-0.435769414
-0.548468402,0.039663016,1.449406277,-0.708395307
-0.540274462,0.034788006,1.449406277,-0.708395307
-2.130241162,0.014488118,2.003564531,0.57181481
-0.295900273,-0.822093242,-0.023397011,2.215799274
3.505183187,0.110646806,3.621338548,0.11005034
0.182981937,0.016818246,0.555498362,0.133897798
-0.589627274,-0.117455378,1.987268481,-0.249506575
0.320845761,0.001655976,-2.235429658,-0.152408394
-0.592138665,-0.117047471,1.987268481,-0.249506575
-0.584988207,-0.117587398,1.987268481,-0.249506575
-1.878130982,-0.006101533,-3.827361647,-0.085329818
0.118458854,-3.316307998,-0.824851767,2.938866139
3.54515888,0.131155335,2.861870406,0.708771122
0.184076464,0.030884287,-0.810641539,-0.696449087
-0.570653219,-0.057569875,2.030715603,-0.144527635
0.319656056,0.015084593,-3.211811163,-0.109870445
-0.571565489,-0.057392145,2.030715603,-0.144527635
-0.563890486,-0.055237458,2.030715603,-0.144527635
-1.921400547,-0.126368063,-2.401020392,-0.077057675
0.507402441,-1.59988666,0.087103404,-0.978556411
3.606233536,0.10431532,3.621338548,0.11005034
0.177542767,0.027501649,-0.915845209,-0.056489109
-0.526170489,-0.103226299,1.830426637,0.546623228
0.333092121,0.018504888,-2.428438689,-0.02647356
-0.532257617,-0.108229021,1.830426637,0.546623228
-0.521315854,-0.099444062,1.830426637,0.546623228
-1.973956658,-0.03645318,-3.818381037,-0.112595452
-0.668180583,-1.397373233,-0.272680848,-1.937029504
3.523980967,0.162804104,3.621338548,0.11005034
0.186863978,0.020957926,0.084853968,0.182528256
-0.577898927,0.094781945,1.664433418,0.822474599
0.322827853,0.031478466,-2.514513364,0.235437503
-0.58160229,0.097854553,1.664433418,0.822474599
-0.571311083,0.096543529,1.664433418,0.822474599
-2.007341842,-0.135573647,-3.891954527,-0.137563973
-0.222593514,-2.907423924,-0.207384006,1.194788469
3.546115605,0.099556239,2.776935678,0.675663189
0.186536036,0.036629426,-0.704758997,-0.617859977
-0.5761043,0.032662588,2.058560196,-0.676408484
0.320842425,0.031517413,-3.149681065,-0.282749696
-0.578309875,0.032575069,2.058560196,-0.676408484
-0.56857492,0.034841826,2.058560196,-0.676408484
-1.902219245,-0.194431753,-2.378353778,0.098555263
-0.856023257,-2.517247373,0.032826544,-1.945278471
3.532833611,0.192184512,3.621338548,0.11005034
0.177303457,0.026601028,-0.31509557,-0.059692487
-0.620118219,-0.028701565,1.833044353,0.386956917
0.320632627,0.010096425,-2.024930893,0.079317035
-0.622565731,-0.029035188,1.833044353,0.386956917
-0.612081543,-0.02795521,1.833044353,0.386956917
-1.887542935,-0.147426657,-3.693700161,-0.09009221
-0.68526431,-0.103663495,-0.137791261,-1.496156841
3.474858113,0.137098764,3.621338548,0.11005034
0.179567024,0.00461996,-0.102993021,0.098615242
-0.618483072,-0.113538124,1.426507685,-0.519210477
0.322490622,-0.01241171,-2.676130559,-0.092346804
-0.620095548,-0.111965565,1.426507685,-0.519210477
-0.611684528,-0.117255967,1.426507685,-0.519210477
-1.840748828,0.008037771,-3.72240033,-0.157311222
-0.009357674,-0.807481668,0.119174411,1.32686501
3.55239354,0.137407155,3.621338548,0.11005034
0.183921723,0.00934171,-1.075925175,0.248476053
-0.616446802,-0.098598385,1.94652803,-0.157888412
0.329318076,0.001793081,-2.209199484,-0.062812663
-0.618752799,-0.100395278,1.94652803,-0.157888412
-0.610850658,-0.098837225,1.94652803,-0.157888412
-1.595033334,-0.065967988,-3.94259913,-0.088134454
-0.05685868,0.393326429,-1.12698878,-0.697524071
3.607029972,0.098492341,2.016989504,-0.74556469
0.187214301,0.02813301,-1.111108561,0.509671794
-0.587164326,0.087277507,1.856351124,0.47487049
0.312712815,0.04147439,-3.078372099,-0.080167845
-0.58767951,0.087359883,1.856351124,0.47487049
-0.584504085,0.091103882,1.856351124,0.47487049
-1.880875806,-0.085690566,1.788526446,-0.188277805
-0.484594111,1.443425574,-0.665772378,2.721403322
3.595818774,0.085361143,2.666070934,0.987487359
0.18727691,0.001721873,-1.137336775,-0.631848221
-0.60849075,-0.080381177,1.605637687,-0.435895132
0.308354227,0.008299581,-3.040919588,-0.155757202
-0.610102002,-0.079446954,1.605637687,-0.435895132
-0.607214571,-0.082165322,1.605637687,-0.435895132
-1.88773936,0.092078031,1.513189432,-0.147017052
-0.570588318,-2.519307693,-0.553917108,-3.125540603
3.560157044,0.051650025,3.621338548,0.11005034
0.176242065,0.024583995,0.449608528,0.260868313
-0.609932479,-0.07859689,1.591625909,0.152707193
0.309979378,0.006421415,-2.349913805,-0.090900432
